alexa@alexa-skills-kit-sdk-for-java,steady,success,536.5425324440002,
sd4324530@fastweixin,steady,success,52.21064257621765,
antlr@stringtemplate4,steady,success,10.614602327346802,
hankcs@AhoCorasickDoubleArrayTrie,steady,success,13.749239444732666,
logpresso@CVE-2021-44228-Scanner,steady,success,16.74945640563965,
uklimaschewski@EvalEx,steady,success,8.962746143341064,
spring-cloud@spring-cloud-openfeign,steady,success,8284.22307419777,
vulnersCom@burp-vulners-scanner,steady,success,132.14613223075867,
GoogleCloudPlatform@DataflowTemplates,steady,success,26529.804201841354,
mybatis@mybatis-dynamic-sql,steady,success,3864.4247658252716,
pippo-java@pippo,steady,success,3141.5061910152435,
rnewson@couchdb-lucene,steady,success,5529.328182935715,
zeroturnaround@zt-exec,steady,success,9.929254531860352,
kstyrc@embedded-redis,steady,success,50.66199564933777,
apache@datasketches-java,steady,success,35.89596438407898,
wangl1989@mysiteforme,steady,success,499.8257772922516,
simplenlg@simplenlg,steady,success,108.24593448638916,
dermotte@LIRE,steady,success,70.01852202415466,
eclipse-vertx@vertx-sql-client,steady,success,831.115531206131,
withstars@Books-Management-System,steady,success,60.654003858566284,
apache@cxf,steady,success,5740.466297626495,
rememberber@WeSync,steady,success,175.87595748901367,
oeljeklaus-you@UserActionAnalyzePlatform,steady,failed,7970.534836530685,
snakerflow@snakerflow,steady,success,762.1505014896393,
zhangyd-c@springboot-learning,steady,success,516.6847596168518,
jhusain@learnrxjava,steady,success,28.189581394195557,
onblog@SnowJena,steady,success,17.68470311164856,
spring-cloud@spring-cloud-function,steady,success,85824.32922005653,
protegeproject@protege,steady,success,1094.2196712493896,
abel533@guns,steady,success,220.42624020576477,
SoftInstigate@restheart,steady,success,4330.837682008743,
MobiVM@robovm,steady,success,5807.9220225811005,
yegor256@takes,steady,success,320.7509126663208,
kingschan1204@istock,steady,success,418.8504288196564,
robert-bor@aho-corasick,steady,success,23.165248155593872,
binarywang@weixin-java-pay-demo,steady,success,288.9360423088074,
piomin@sample-spring-microservices-new,steady,success,619.4363830089569,
actframework@actframework,steady,success,1056.4625658988953,
restfb@restfb,steady,success,25.639827966690063,
stateless4j@stateless4j,steady,success,21.295397996902466,
AwakenCN@InChat,steady,success,41.05582666397095,
jan-molak@jenkins-build-monitor-plugin,steady,failed,1514.8304104804993,
adyliu@jafka,steady,success,94.00799131393433,
kongchen@swagger-maven-plugin,steady,success,227.85423183441162,
ryantenney@metrics-spring,steady,success,213.01134324073792,
objectify@objectify,steady,success,146.21464371681213,
neuland@jade4j,steady,success,31.845505237579346,
veracode-research@rogue-jndi,steady,success,37.709044456481934,
jline@jline2,steady,success,46.79816722869873,
bootsrc@jseckill,steady,success,201.9213569164276,
simplesteph@kafka-streams-course,steady,success,91.18298768997192,
svlada@springboot-security-jwt,steady,success,294.23831820487976,
anji-plus@captcha,steady,success,302.30850648880005,
floodlight@floodlight,steady,success,3906.391072511673,
OWASP@java-html-sanitizer,steady,success,48.36002540588379,
Devskiller@jfairy,steady,success,130.26398849487305,
DiscordSRV@DiscordSRV,steady,success,1119.4554281234741,
rstoyanchev@spring-websocket-portfolio,steady,success,228.1699573993683,
liuyueyi@quick-media,steady,success,1435.735937833786,
nodebox@nodebox,steady,success,584.1817052364349,
SummerSec@ShiroAttack2,steady,success,170.1362464427948,
chaokunyang@microservices-event-sourcing,steady,success,1157.224693775177,
in28minutes@SpringMvcStepByStep,steady,success,111.70875763893127,
liyifeng1994@seckill,steady,success,94.82757782936096,
dromara@forest,steady,success,500.56926679611206,
c0ny1@jsEncrypter,steady,success,9.147372007369995,
jpush@jpush-api-java-client,steady,success,86.16996169090271,
TaleLin@lin-cms-spring-boot,steady,success,179.03490209579468,
spotify-web-api-java@spotify-web-api-java,steady,success,68.61400985717773,
andytill@erlyberly,steady,success,24.924933671951294,
fangyidong@json-simple,steady,success,11.043041467666626,
olacabs@jackhammer,steady,success,525.2664411067963,
spring-cloud@spring-cloud-consul,steady,success,43806.465940475464,
alibaba@asyncload,steady,success,30.15260338783264,
JakeWharton@picasso2-okhttp3-downloader,steady,success,216.44418048858643,
IQSS@dataverse,steady,success,3244.7274165153503,
pulsarIO@realtime-analytics,steady,success,3984.9299099445343,
federicodotta@Java-Deserialization-Scanner,steady,success,13.180622100830078,
NLPchina@Word2VEC_java,steady,success,7.587575197219849,
spring-cloud@spring-cloud-release,steady,success,25.12139582633972,
atool@fluent-mybatis,steady,success,769.3665881156921,
support-project@knowledge,steady,success,1232.3629732131958,
jenkinsci@slack-plugin,steady,success,1201.6733136177063,
jhipster@jhipster-registry,steady,success,910.0922384262085,
prometheus@cloudwatch_exporter,steady,success,275.6499309539795,
alibaba@cobarclient,steady,success,231.0634114742279,
consulo@consulo,steady,failed,6329.977573394775,
luoye663@e5,steady,success,505.68195605278015,
OpenHFT@Zero-Allocation-Hashing,steady,success,24.692951202392578,
bit4woo@domain_hunter,steady,success,17.104263067245483,
armzilla@amazon-echo-ha-bridge,steady,success,442.96871066093445,
moduliths@moduliths,steady,success,637.5243566036224,
confluentinc@kafka-connect-elasticsearch,steady,success,869.9134500026703,
buptdavid@datastructure,steady,success,232.93961668014526,
FastBootWeixin@FastBootWeixin,steady,success,67.72840976715088,
smart-doc-group@smart-doc,steady,success,86.67575788497925,
update4j@update4j,steady,success,11.736512899398804,
tls-attacker@TLS-Attacker,steady,success,372.67191791534424,
sing1ee@dict_build,steady,success,27.02084183692932,
kekingcn@spring-boot-klock-starter,steady,success,237.0807466506958,
openhab@openhab-core,steady,failed,7798.031611919403,
owlcs@owlapi,steady,success,356.56418681144714,
f2prateek@progressbutton,steady,success,39.474745988845825,
lmdbjava@lmdbjava,steady,success,42.597299098968506,
keets2012@Auth-service,steady,success,1362.154573917389,
jgraph@jgraphx,steady,success,22.44581151008606,
philipsorst@angular-rest-springsecurity,steady,success,268.89110803604126,
wks@ik-analyzer,steady,success,93.404789686203,
beanshell@beanshell,steady,success,18.832035541534424,
nacos-group@nacos-spring-boot-project,steady,success,371.38014030456543,
echisan@springboot-jwt-demo,steady,success,161.85379648208618,
in28minutes@JavaInterviewQuestionsAndAnswers,steady,success,13.988322019577026,
square@gifencoder,steady,success,41.053609132766724,
mergebase@log4j-detector,steady,success,8.37885856628418,
KevinXie0131@SpringMVC-Spring-MyBatis,steady,success,77.5231261253357,
dibbhatt@kafka-spark-consumer,steady,success,2335.0940239429474,
apache@wicket,steady,failed,1934.7831547260284,
neo4j-labs@neosemantics,steady,success,4081.9474127292633,
google@compile-testing,steady,success,123.01284766197205,
ddf@Minim,steady,success,194.44911813735962,
Playtika@testcontainers-spring-boot,steady,failed,10691.75986289978,
giltene@jHiccup,steady,success,11.653288841247559,
bfwg@springboot-jwt-starter,steady,success,389.0267915725708,
cardillo@joinery,steady,success,107.16295075416565,
gresrun@jesque,steady,success,97.793869972229,
dynjs@dynjs,steady,success,451.72092270851135,
crossoverJie@distributed-redis-tool,steady,success,98.72098326683044,
xuxueli@xxl-crawler,steady,success,139.8609321117401,
NLPchina@elasticsearch-analysis-ansj,steady,success,173.1907937526703,
opentable@otj-pg-embedded,steady,success,508.8676235675812,
hongwen1993@fast-drools-spring-boot-starter,steady,success,1058.3932509422302,
SonicCloudOrg@sonic-agent,steady,success,2184.0058765411377,
bmwcarit@barefoot,steady,success,58.94886517524719,
Stratio@cassandra-lucene-index,steady,success,3328.5900914669037,
ofdrw@ofdrw,steady,success,104.4907054901123,
sunpeak@riskcontrol,steady,success,421.12351727485657,
JodaOrg@joda-money,steady,success,61.482301473617554,
spring-cloud@spring-cloud-stream,steady,success,99649.16756176949,
Erudika@scoold,steady,success,390.00109028816223,
wucao@JDeploy,steady,success,153.34670448303223,
awslabs@amazon-kinesis-client,steady,success,576.4936945438385,
coder-yqj@springboot-shiro,steady,success,500.41187810897827,
khoubyari@spring-boot-rest-example,steady,success,417.59808111190796,
bjmashibing@JUC,steady,success,19.263703107833862,
JakeWharton@flip-tables,steady,success,14.489385843276978,
hengyunabc@xdiamond,steady,success,780.1208460330963,
apache@ranger,steady,failed,18971.471285820007,
ballcat-projects@ballcat,steady,failed,13343.411083936691,
MangoAutomation@modbus4j,steady,success,307.63689637184143,
JamesZBL@java_design_patterns,steady,success,344.502765417099,
dolyw@ShiroJwt,steady,success,194.09009051322937,
jitsi@libjitsi,steady,success,1089.8476712703705,
wenbochang888@house,steady,success,371.93622398376465,
cheese10yun@spring-jpa-best-practices,steady,success,1924.1504645347595,
Byron4j@CookBook,steady,success,1876.8424685001373,
digitalfondue@lavagna,steady,success,598.6444480419159,
bguerout@jongo,steady,success,255.6336317062378,
swwheihei@wvp-GB28181,steady,success,547.0569043159485,
jirutka@rsql-parser,steady,success,120.4120523929596,
atarw@material-ui-swing,steady,success,25.898150205612183,
eclipse@microprofile,steady,success,35.45515751838684,
marhan@effective-java-examples,steady,success,17.45820450782776,
JOML-CI@JOML,steady,success,487.9836194515228,
goxr3plus@XR3Player,steady,success,1410.735909461975,
gousiosg@java-callgraph,steady,success,200.1935887336731,
apache@james-project,steady,failed,15656.507669210434,
spring-cloud@spring-cloud-commons,steady,success,28129.446110248566,
LinkedInAttic@cleo,steady,success,81.47239756584167,
rickfast@consul-client,steady,success,462.3243360519409,
swagger-api@swagger-parser,steady,success,1243.3434474468231,
jhalterman@typetools,steady,success,36.81802463531494,
pmiaowu@BurpFastJsonScan,steady,success,11.565628051757812,
GeyserMC@MCProtocolLib,steady,success,389.34359908103943,
megagao@IndoorPos,steady,success,79.35595417022705,
jblas-project@jblas,steady,success,37.8029568195343,
wmixvideo@nfe,steady,success,1246.7585327625275,
ssssssss-team@magic-api,steady,success,2050.960228919983,
hprose@hprose-java,steady,success,112.58506846427917,
japgolly@svg-android,steady,success,110.91703748703003,
jkxqj@KingIM,steady,success,504.22668170928955,
c0ny1@captcha-killer,steady,success,33.89362692832947,
lexburner@zuul-gateway-demo,steady,success,320.4345018863678,
apache@plc4x,steady,success,11958.783406734467,
OWASP@OWASP-WebScarab,steady,success,1964.342509508133,
saik0@UnifiedPreference,steady,success,44.197237730026245,
sjr7@seckill,steady,success,125.6768958568573,
spring-projects@spring-data-relational,steady,success,3373.4552607536316,
google@closure-templates,steady,success,155.51000905036926,
melin@super-diamond,steady,success,429.5250985622406,
pazone@ashot,steady,success,169.1960518360138,
odnoklassniki@one-nio,steady,success,15.757089376449585,
lwjglgamedev@lwjglbook,steady,success,1301.3616585731506,
pires@obd-java-api,steady,success,53.27594614028931,
bezkoder@spring-boot-spring-security-jwt-authentication,steady,success,352.16969084739685,
ZZMarquis@gmhelper,steady,success,16.645297050476074,
HtmlUnit@htmlunit,steady,success,2190.2814955711365,
allwefantasy@ServiceFramework,steady,success,4816.47859454155,
caozongpeng@SpringBootBlog,steady,success,340.00187134742737,
cheese10yun@github-project-management,steady,success,128.35913515090942,
mirromutth@r2dbc-mysql,steady,success,309.13105487823486,
szvone@Vmq,steady,success,58.60108017921448,
yujiasun@Distributed-Kit,steady,success,35.738627672195435,
weiboad@fiery,steady,success,195.36718130111694,
ddd-by-examples@all-things-cqrs,steady,success,674.9372973442078,
automvc@bee,steady,success,8.13176155090332,
ilmila@J2EEScan,steady,success,48.24324655532837,
anshooarora@extentreports-java,steady,success,105.78158831596375,
Baidu-AIP@java-sdk,steady,success,16.559738874435425,
optimaize@language-detector,steady,success,34.30875492095947,
spring-projects@spring-shell,steady,success,327.68221783638,
HubSpot@jinjava,steady,success,113.10397505760193,
ThreeTen@threetenbp,steady,success,30.53697919845581,
EsotericSoftware@yamlbeans,steady,success,15.049293041229248,
openmessaging@dledger,steady,success,81.6625337600708,
amazon-archives@aws-apigateway-importer,steady,success,626.9167745113373,
skadistats@clarity,steady,success,3772.7939796447754,
cyfonly@FLogger,steady,success,14.104294061660767,
lihengming@java-codes,steady,success,25.262794733047485,
xenv@S-mall-ssm,steady,success,119.90125727653503,
bulldog2011@bigqueue,steady,success,23.108314990997314,
dustin@java-memcached-client,steady,success,54.85273003578186,
gaoxianglong@shark,steady,success,124.4907341003418,
mybatis@jpetstore-6,steady,success,1089.3448922634125,
yandex-qatools@postgresql-embedded,steady,success,36.86527609825134,
LJWLgl@CommonUtil,steady,success,53.647828102111816,
keets2012@microservice-integration,steady,success,988.2930796146393,
vidstige@jadb,steady,success,80.71461272239685,
ESAPI@esapi-java-legacy,steady,success,76.9333565235138,
daniel-cottone@Cerberus,steady,success,232.4333221912384,
FasterXML@jackson-dataformat-xml,steady,success,183.39693355560303,
littlersmall@rabbitmq-access,steady,success,204.96583890914917,
nydiarra@springboot-jwt,steady,success,110.27962231636047,
jaxio@celerio-angular-quickstart,steady,success,178.43294405937195,
TyCoding@springboot-seckill,steady,success,129.0495045185089,
wmyskxz@Tmall_SSM,steady,success,36.29319882392883,
jenkinsci@ghprb-plugin,steady,success,2411.45356798172,
JoeCao@qbike,steady,success,839.3937335014343,
JoeCao@qbike,steady,success,1359.0026352405548,
zhanghuanhao@LibrarySystem,steady,success,232.19240593910217,
zhanghuanhao@LibrarySystem,steady,success,138.2664544582367,
database-rider@database-rider,steady,failed,20087.33962535858,
bujiio@buji-pac4j,steady,success,121.06892371177673,
nsporillo@GlobalWarming,steady,success,85.24597525596619,
jcabi@jcabi-aspects,steady,success,109.15539908409119,
openkm@document-management-system,steady,success,22495.601320505142,
jsonzou@jmockdata,steady,success,38.65458869934082,
jenkinsci@docker-plugin,steady,success,1861.691284418106,
AReallyGoodName@OfflineReverseGeocode,steady,success,63.43815851211548,
adlered@bolo-solo,steady,success,985.0683391094208,
dlsc-software-consulting-gmbh@FormsFX,steady,success,314.6055164337158,
EalenXie@spring-microservice-ddd,steady,success,529.2959892749786,
gaussic@SpringMVCDemo,steady,success,839.6336531639099,
ArvinZhangX@ssm_bilibili,steady,success,100.39498043060303,
square@burst,steady,success,108.00233888626099,
lemire@JavaFastPFOR,steady,failed,62.1549391746521,
Kotlin@kotlin-interactive-shell,steady,success,6529.507991075516,
mongobee@mongobee,steady,success,869.3680005073547,
bit4woo@Fiora,steady,success,214.74970126152039,
eguid@FFCH4J,steady,success,13.373179197311401,
jantent@Jantent,steady,success,1358.1009964942932,
airlift@slice,steady,success,595.5245265960693,
poetix@protonpack,steady,success,239.46788430213928,
jenkinsci@docker-workflow-plugin,steady,failed,2973.520391225815,
ontop@ontop,steady,failed,20263.22920203209,
springframeworkguru@springbootwebapp,steady,success,1505.5960490703583,
spring-cloud-samples@eureka,steady,success,4502.283173084259,
xiaoyao1991@presto-ethereum,steady,success,6522.742495775223,
c0ny1@java-object-searcher,steady,success,45.46044087409973,
myabc@markdownj,steady,success,46.46976327896118,
in28minutes@JavaWebApplicationStepByStep,steady,success,68.65938949584961,
dromara@liteflow,steady,failed,10504.368854522705,
dlsc-software-consulting-gmbh@WorkbenchFX,steady,failed,11567.800587654114,
ipfs-shipyard@java-ipfs-http-client,steady,success,303.55418157577515,
google@s2-geometry-library-java,steady,success,60.166839361190796,
brettwooldridge@HikariJSON,steady,success,1008.8300747871399,
akquinet@android-archetypes,steady,success,201.10951972007751,
OWASP-Benchmark@BenchmarkJava,steady,success,1743.3405528068542,
rcarz@jira-client,steady,success,100.8284809589386,
bacen@pix-dict-quickstart,steady,success,359.5617229938507,
su18@JNDI,steady,success,1306.4835495948792,
zheludkovm@LinuxJavaFixes,steady,success,12.408780574798584,
piomin@sample-spring-microservices,steady,success,1632.9538218975067,
SpringCloud@spring-cloud-dubbo,steady,success,264.1317312717438,
apache@commons-math,steady,success,740.8232824802399,
